#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
30.93,39.37,37.95,28.13,28.37,28.65,34.29,28.79
30.65,37.67,39.01,28.11,28.33,28.67,37.55,28.75
30.73,34.83,39.67,28.11,28.39,28.65,40.11,28.77
30.67,33.17,39.93,28.11,28.37,28.65,41.71,28.77
31.39,31.99,39.93,28.11,28.41,28.67,43.23,28.79
32.91,31.35,39.55,28.11,28.39,28.65,43.59,28.77
35.77,30.81,38.37,28.15,28.39,28.65,43.53,28.79
37.83,30.63,36.33,28.13,28.39,28.63,42.71,28.79
39.83,30.29,34.55,28.13,28.37,28.67,41.07,28.79
40.91,30.39,32.89,28.13,28.39,28.69,37.75,28.81
41.59,30.39,32.03,28.13,28.39,28.65,35.53,28.75
42.05,31.57,31.13,28.11,28.45,28.67,33.57,28.79
41.67,32.89,30.65,28.15,28.39,28.67,32.71,28.81
40.61,35.59,30.11,28.11,28.39,28.69,31.71,28.79
37.91,37.03,29.99,28.17,28.37,28.67,31.33,28.79
35.89,38.69,30.03,28.13,28.39,28.67,31.25,28.83
33.49,39.75,30.17,28.11,28.41,28.69,30.97,28.77
32.45,40.25,30.97,28.13,28.41,28.69,30.97,28.83
31.35,40.35,32.81,28.13,28.37,28.69,31.97,28.79
31.19,39.55,34.67,28.15,28.45,28.69,33.83,28.81
30.87,38.27,36.47,28.13,28.41,28.67,37.25,28.79
30.77,35.63,37.35,28.13,28.45,28.69,41.03,28.81
30.59,33.57,38.59,28.17,28.41,28.73,42.59,28.81
30.87,32.19,39.09,28.15,28.45,28.73,44.29,28.79
32.69,31.69,39.05,28.15,28.47,28.73,44.63,28.81
34.99,31.11,38.35,28.15,28.45,28.69,44.77,28.81
38.41,30.63,37.17,28.15,28.47,28.75,44.13,28.81
40.39,30.39,35.45,28.15,28.45,28.69,42.99,28.83
42.43,30.29,33.03,28.17,28.41,28.73,39.75,28.85
43.11,30.45,31.99,28.15,28.45,28.73,37.59,28.83
43.19,30.81,31.29,28.17,28.41,28.73,34.71,28.83
43.03,32.41,30.47,28.15,28.41,28.73,33.61,28.85
42.29,35.55,30.37,28.17,28.41,28.73,32.59,28.85
40.89,37.69,29.99,28.17,28.41,28.75,32.05,28.87
37.69,39.67,30.17,28.19,28.45,28.75,31.39,28.85
35.59,40.91,30.05,28.15,28.47,28.77,31.29,28.85
33.47,41.49,30.33,28.17,28.47,28.77,31.11,28.87
32.47,41.67,31.77,28.15,28.49,28.73,31.91,28.83
31.77,41.17,33.91,28.17,28.47,28.77,34.25,28.85
31.43,40.29,36.77,28.15,28.47,28.75,36.81,28.85
31.15,37.99,38.49,28.17,28.49,28.73,40.07,28.85
30.93,35.83,39.65,28.17,28.49,28.73,42.13,28.87
