#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
48.77,48.05,46.59,27.93,28.05,28.15,50.19,27.77
49.41,48.49,47.07,27.91,28.09,28.17,51.49,27.75
50.35,48.91,47.79,27.93,28.07,28.17,52.11,27.77
51.39,49.65,48.13,27.91,28.07,28.15,53.15,27.77
51.95,50.63,48.51,27.91,28.09,28.15,53.55,27.77
52.77,51.11,50.07,27.95,28.11,28.15,54.49,27.81
53.41,52.07,50.47,27.93,28.09,28.13,55.19,27.81
54.09,52.61,51.09,27.95,28.13,28.17,55.23,27.81
54.81,53.25,51.53,27.95,28.09,28.19,54.81,27.81
54.27,53.81,51.91,27.95,28.11,28.17,54.77,27.81
53.91,53.85,52.23,27.95,28.13,28.19,53.99,27.85
53.85,53.59,52.99,27.95,28.13,28.19,53.41,27.83
53.15,53.59,53.05,27.95,28.13,28.21,52.81,27.85
52.57,53.09,52.69,28.01,28.13,28.19,52.05,27.85
51.99,52.37,52.51,27.97,28.15,28.23,51.37,27.85
51.35,51.93,52.21,27.97,28.15,28.21,50.95,27.85
50.73,51.23,51.47,28.01,28.17,28.21,50.93,27.89
50.47,50.87,51.09,27.97,28.17,28.19,50.35,27.87
50.09,50.23,50.51,28.03,28.15,28.23,49.67,27.85
49.55,49.95,50.13,28.03,28.15,28.29,49.73,27.87
49.01,49.49,49.57,28.05,28.19,28.23,49.07,27.87
48.87,49.27,49.33,28.05,28.19,28.27,48.59,27.87
48.49,48.47,48.79,28.03,28.23,28.29,47.89,27.87
47.99,48.31,48.59,28.05,28.25,28.27,47.45,27.85
47.27,48.17,47.97,28.07,28.19,28.23,46.53,27.87
46.99,47.31,47.57,28.07,28.19,28.29,45.75,27.87
46.27,46.97,47.33,28.05,28.25,28.27,45.09,27.87
45.31,46.41,46.97,28.09,28.25,28.27,44.97,27.89
44.65,45.91,46.47,28.09,28.23,28.27,44.91,27.89
44.55,44.75,46.01,28.11,28.19,28.27,44.57,27.89
44.45,44.35,45.27,28.09,28.23,28.23,44.41,27.89
44.19,44.13,44.49,28.09,28.27,28.29,44.73,27.87
43.81,44.01,44.01,28.09,28.23,28.27,44.67,27.91
44.09,43.73,43.67,28.11,28.25,28.29,44.93,27.89
44.43,43.49,43.63,28.09,28.25,28.31,45.03,27.87
44.57,43.77,43.41,28.09,28.25,28.31,45.41,27.87
44.65,43.97,43.19,28.09,28.23,28.29,45.91,27.89
44.95,44.13,43.27,28.11,28.23,28.29,45.89,27.89
45.37,44.25,43.51,28.11,28.25,28.31,47.05,27.87
45.59,44.61,43.59,28.09,28.23,28.31,47.87,27.89
46.47,44.95,43.81,28.09,28.23,28.31,48.11,27.91
47.31,45.23,44.09,28.11,28.23,28.31,49.25,27.91
47.65,45.89,44.51,28.11,28.27,28.31,50.21,27.89
48.87,46.81,44.71,28.11,28.25,28.31,50.55,27.89
49.79,47.39,45.57,28.13,28.23,28.31,50.59,27.91
49.99,48.59,46.31,28.11,28.27,28.33,51.61,27.93
50.33,49.61,46.87,28.13,28.27,28.35,52.21,27.91
51.49,49.67,47.91,28.13,28.29,28.33,51.95,27.93
51.69,50.33,49.33,28.15,28.29,28.35,52.55,27.97
51.59,51.01,48.93,28.15,28.33,28.35,53.05,27.93
52.07,51.01,49.37,28.17,28.29,28.35,53.41,27.93
52.35,50.87,50.21,28.19,28.33,28.37,54.03,27.95
52.83,51.69,50.15,28.19,28.31,28.35,54.19,27.99
53.31,51.75,50.13,28.17,28.35,28.41,53.59,27.97
53.69,52.37,50.49,28.17,28.31,28.41,53.55,27.99
52.93,52.81,51.19,28.19,28.37,28.41,53.83,27.99
52.67,52.87,51.55,28.23,28.31,28.45,53.87,28.03
53.15,52.49,51.91,28.25,28.37,28.45,53.13,28.03
53.25,52.09,52.13,28.17,28.37,28.45,52.89,28.03
52.43,52.45,51.63,28.19,28.37,28.43,53.05,28.07
52.19,52.25,51.37,28.19,28.35,28.45,52.67,28.07
52.37,51.69,51.47,28.23,28.37,28.49,52.43,28.07
52.03,51.33,51.21,28.23,28.39,28.45,52.59,28.07
51.65,51.51,50.69,28.27,28.37,28.49,52.21,28.05
51.67,51.17,50.65,28.25,28.41,28.51,51.65,28.09
51.49,51.01,50.41,28.25,28.39,28.51,51.47,28.09
50.81,50.75,50.25,28.25,28.39,28.49,51.21,28.11
50.51,51.03,50.05,28.27,28.41,28.51,50.65,28.11
50.47,49.97,49.85,28.29,28.39,28.51,50.09,28.13
49.95,49.97,50.15,28.27,28.45,28.51,50.11,28.09
49.53,49.83,49.39,28.29,28.47,28.53,49.93,28.11
49.57,49.43,49.31,28.27,28.45,28.55,49.51,28.13
49.45,49.01,49.11,28.29,28.49,28.55,49.27,28.11
48.87,48.99,48.43,28.29,28.45,28.55,49.37,28.09
48.69,49.05,48.25,28.31,28.47,28.57,49.19,28.11
48.69,48.47,48.31,28.29,28.47,28.57,48.89,28.11
48.39,48.19,48.27,28.31,28.47,28.57,49.23,28.11
48.37,48.27,47.69,28.29,28.49,28.57,49.49,28.11
48.41,48.19,47.53,28.31,28.47,28.59,49.81,28.13
48.99,47.87,47.55,28.31,28.49,28.59,50.37,28.15
49.25,48.23,47.53,28.31,28.49,28.59,50.83,28.13
49.71,48.61,47.19,28.35,28.49,28.61,50.87,28.15
50.31,48.79,47.69,28.35,28.51,28.57,51.03,28.13
50.23,49.23,47.89,28.33,28.51,28.61,51.31,28.15
50.47,49.87,48.05,28.33,28.49,28.61,51.31,28.15
50.79,49.79,48.63,28.35,28.49,28.61,51.11,28.21
51.03,49.99,49.27,28.35,28.51,28.61,51.33,28.17
50.65,50.19,49.23,28.35,28.49,28.63,51.37,28.17
50.63,50.49,49.39,28.35,28.53,28.63,51.17,28.17
50.67,49.97,49.53,28.35,28.53,28.61,51.33,28.15
