4.578999999999999915e+01,4.557000000000000028e+01,4.575000000000000000e+01,4.546999999999999886e+01,4.531000000000000227e+01,4.450999999999999801e+01,4.722999999999999687e+01,4.646660787258173997e+01,2.500000000000000000e+01,1.000000000000000021e-02,-7.633921274182569050e-01
4.645000000000000284e+01,4.663000000000000256e+01,4.635000000000000142e+01,4.582999999999999829e+01,4.550999999999999801e+01,4.571000000000000085e+01,4.668999999999999773e+01,4.787090763755867329e+01,2.500000000025907099e+01,9.999999314551194854e-03,1.180907637558675560e+00
4.482999999999999829e+01,4.589000000000000057e+01,4.592999999999999972e+01,4.657000000000000028e+01,4.617000000000000171e+01,4.531000000000000227e+01,4.614999999999999858e+01,4.804564803222732650e+01,2.500000000000000000e+01,1.000000000000000021e-02,1.895648032227327917e+00
4.550999999999999801e+01,4.590999999999999659e+01,4.504999999999999716e+01,4.596999999999999886e+01,4.559000000000000341e+01,4.631000000000000227e+01,4.571000000000000085e+01,4.692927789951841078e+01,2.500000000000000000e+01,1.000000000000000021e-02,1.219277899518409924e+00
4.540999999999999659e+01,4.596999999999999886e+01,4.571000000000000085e+01,4.613000000000000256e+01,4.475000000000000000e+01,4.560999999999999943e+01,4.636999999999999744e+01,4.581290776680948085e+01,2.500000000000000000e+01,1.000000000000000021e-02,-5.570922331905165947e-01
4.463000000000000256e+01,4.550999999999999801e+01,4.428999999999999915e+01,4.604999999999999716e+01,4.539000000000000057e+01,4.563000000000000256e+01,4.571000000000000085e+01,4.543378889680402466e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.762111031959761931e-01
4.460999999999999943e+01,4.450999999999999801e+01,4.490999999999999659e+01,4.507000000000000028e+01,4.409000000000000341e+01,4.545000000000000284e+01,4.214999999999999858e+01,4.543378889680402466e+01,2.500000000000000000e+01,1.000000000000000021e-02,3.283788896804026081e+00
4.460999999999999943e+01,4.563000000000000256e+01,4.464999999999999858e+01,4.390999999999999659e+01,4.392999999999999972e+01,4.421000000000000085e+01,4.372999999999999687e+01,4.543378889680402466e+01,2.500000000000000000e+01,1.000000000000000021e-02,1.703788896804027786e+00
4.313000000000000256e+01,4.445000000000000284e+01,4.089000000000000057e+01,4.540999999999999659e+01,4.410999999999999943e+01,4.422999999999999687e+01,3.910999999999999943e+01,4.543378889680402466e+01,2.500000000000000000e+01,1.000000000000000021e-02,6.323788896804025228e+00
4.300999999999999801e+01,4.209000000000000341e+01,4.182999999999999829e+01,4.321000000000000085e+01,4.371000000000000085e+01,4.467000000000000171e+01,4.486999999999999744e+01,4.543378889680402466e+01,2.500000000000000000e+01,1.000000000000000021e-02,5.637888968040272175e-01
4.250999999999999801e+01,4.149000000000000199e+01,4.336999999999999744e+01,4.096999999999999886e+01,4.382999999999999829e+01,4.225000000000000000e+01,4.035000000000000142e+01,4.543378889680402466e+01,2.500000000000000000e+01,1.000000000000000021e-02,5.083788896804023238e+00
4.190999999999999659e+01,4.028999999999999915e+01,4.036999999999999744e+01,4.307000000000000028e+01,4.303000000000000114e+01,4.209000000000000341e+01,4.392999999999999972e+01,4.443946033261220663e+01,2.500000000000000000e+01,1.000000000000000021e-02,5.094603326122069120e-01
4.060999999999999943e+01,4.390999999999999659e+01,4.309000000000000341e+01,4.099000000000000199e+01,3.875000000000000000e+01,4.313000000000000256e+01,4.557000000000000028e+01,4.344513176842037439e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.124868231579625899e+00
3.860999999999999943e+01,3.999000000000000199e+01,3.940999999999999659e+01,4.281000000000000227e+01,4.359000000000000341e+01,4.053000000000000114e+01,4.575000000000000000e+01,4.245080320422855635e+01,2.500000000000000000e+01,1.000000000000000021e-02,-3.299196795771443647e+00
4.449000000000000199e+01,4.378999999999999915e+01,3.818999999999999773e+01,3.867000000000000171e+01,3.949000000000000199e+01,4.259000000000000341e+01,4.550999999999999801e+01,4.081746508434892462e+01,2.500000000000000000e+01,1.000000000000000021e-02,-4.692534915651073391e+00
4.432999999999999829e+01,4.513000000000000256e+01,4.409000000000000341e+01,4.242999999999999972e+01,3.909000000000000341e+01,3.885000000000000142e+01,4.595000000000000284e+01,3.918412696446929289e+01,2.500000000000000000e+01,1.000000000000000021e-02,-6.765873035530709956e+00
4.499000000000000199e+01,4.453000000000000114e+01,4.342999999999999972e+01,4.460999999999999943e+01,4.377000000000000313e+01,4.250999999999999801e+01,4.317000000000000171e+01,3.755078884458965405e+01,-4.843023184691661527e+02,4.829161687762908474e-03,-5.619211155410347658e+00
4.432999999999999829e+01,4.471000000000000085e+01,4.509000000000000341e+01,4.440999999999999659e+01,4.303000000000000114e+01,4.449000000000000199e+01,4.268999999999999773e+01,4.160263604663769144e+01,2.856923601361913370e+03,4.504170066395788005e-04,-1.087363953362306290e+00
4.475000000000000000e+01,4.482999999999999829e+01,4.477000000000000313e+01,4.445000000000000284e+01,4.442999999999999972e+01,4.425000000000000000e+01,4.435000000000000142e+01,4.310195786264245044e+01,3.911716917434616647e+01,-7.484941930283567357e-03,-1.248042137357550985e+00
4.403000000000000114e+01,4.475000000000000000e+01,4.463000000000000256e+01,4.453000000000000114e+01,4.439000000000000057e+01,4.440999999999999659e+01,3.840999999999999659e+01,4.548339210767333185e+01,2.500000000000000000e+01,1.000000000000000021e-02,7.073392107673335261e+00
4.218999999999999773e+01,4.249000000000000199e+01,4.421000000000000085e+01,4.425000000000000000e+01,4.396999999999999886e+01,4.471000000000000085e+01,4.422999999999999687e+01,4.342600865631732177e+01,2.500000000000000000e+01,1.000000000000000021e-02,-8.039913436826751081e-01
3.713000000000000256e+01,4.307000000000000028e+01,4.213000000000000256e+01,4.185000000000000142e+01,4.196999999999999886e+01,4.239000000000000057e+01,3.639000000000000057e+01,4.392115059100459717e+01,2.500000000000000000e+01,1.000000000000000021e-02,7.531150591004596606e+00
4.177000000000000313e+01,4.135000000000000142e+01,4.131000000000000227e+01,4.260999999999999943e+01,4.296999999999999886e+01,4.242999999999999972e+01,4.439000000000000057e+01,4.222127126497937866e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.168728735020621912e+00
3.613000000000000256e+01,4.090999999999999659e+01,4.353000000000000114e+01,4.167000000000000171e+01,3.859000000000000341e+01,4.135000000000000142e+01,4.625000000000000000e+01,4.201897448892609788e+01,2.500000000000000000e+01,1.000000000000000021e-02,-4.231025511073902123e+00
4.431000000000000227e+01,4.363000000000000256e+01,4.153000000000000114e+01,3.750999999999999801e+01,3.613000000000000256e+01,4.109000000000000341e+01,4.590999999999999659e+01,4.181667771287280999e+01,2.500000000000000000e+01,1.000000000000000021e-02,-4.093322287127186598e+00
4.492999999999999972e+01,4.503000000000000114e+01,4.378999999999999915e+01,4.428999999999999915e+01,4.290999999999999659e+01,3.840999999999999659e+01,4.614999999999999858e+01,4.292728976850590783e+01,2.500000000000000000e+01,1.000000000000000021e-02,-3.222710231494090749e+00
4.475000000000000000e+01,4.490999999999999659e+01,4.496999999999999886e+01,4.485000000000000142e+01,4.350999999999999801e+01,4.378999999999999915e+01,4.539000000000000057e+01,4.361612206873081732e+01,-1.304682666683397372e+02,-2.057934732910738588e-03,-1.773877931269183250e+00
4.527000000000000313e+01,4.482999999999999829e+01,4.496999999999999886e+01,4.471000000000000085e+01,4.442999999999999972e+01,4.464999999999999858e+01,4.277000000000000313e+01,4.401397917896514400e+01,2.500000000000000000e+01,1.000000000000000021e-02,1.243979178965140875e+00
4.486999999999999744e+01,4.496999999999999886e+01,4.496999999999999886e+01,4.442999999999999972e+01,4.460999999999999943e+01,4.428999999999999915e+01,4.410999999999999943e+01,4.483876249529921409e+01,4.288449259932944102e+01,-6.344897468199775124e-04,7.287624952992146632e-01
4.300999999999999801e+01,4.336999999999999744e+01,4.492999999999999972e+01,4.490999999999999659e+01,4.431000000000000227e+01,4.457000000000000028e+01,4.107000000000000028e+01,4.481870903952206930e+01,2.500000000000000000e+01,1.000000000000000021e-02,3.748709039522069020e+00
4.221000000000000085e+01,4.390999999999999659e+01,4.309000000000000341e+01,4.353000000000000114e+01,4.460999999999999943e+01,4.464999999999999858e+01,4.414999999999999858e+01,4.508963077373550021e+01,2.500000000000000000e+01,1.000000000000000021e-02,9.396307737355016343e-01
4.260999999999999943e+01,4.328999999999999915e+01,4.290999999999999659e+01,4.389000000000000057e+01,4.242999999999999972e+01,4.204999999999999716e+01,4.035000000000000142e+01,4.493362630184918771e+01,2.500000000000000000e+01,1.000000000000000021e-02,4.583626301849186291e+00
3.981000000000000227e+01,3.840999999999999659e+01,4.250999999999999801e+01,4.307000000000000028e+01,4.321000000000000085e+01,4.303000000000000114e+01,3.981000000000000227e+01,4.413549235868899956e+01,1.269934643189166792e+02,3.618910938601580668e-02,4.325492358688997285e+00
4.245000000000000284e+01,4.240999999999999659e+01,4.045000000000000284e+01,4.159000000000000341e+01,4.245000000000000284e+01,4.282999999999999829e+01,4.317000000000000171e+01,4.029016304917369951e+01,4.325080954729343574e+01,-2.254810245861107454e+00,-2.879836950826302200e+00
3.514999999999999858e+01,3.782999999999999829e+01,4.231000000000000227e+01,4.282999999999999829e+01,4.214999999999999858e+01,4.186999999999999744e+01,4.439000000000000057e+01,3.972537388787088020e+01,6.998507203319520897e+01,1.562408901486667112e-02,-4.664626112129120372e+00
4.118999999999999773e+01,4.100999999999999801e+01,3.790999999999999659e+01,3.922999999999999687e+01,3.940999999999999659e+01,4.250999999999999801e+01,4.499000000000000199e+01,3.800790884389328284e+01,-3.197370974027465309e+03,1.418182035872283262e-03,-6.982091156106719154e+00
4.309000000000000341e+01,4.349000000000000199e+01,4.260999999999999943e+01,4.145000000000000284e+01,4.050999999999999801e+01,3.881000000000000227e+01,4.685000000000000142e+01,4.343706760694427516e+01,2.500000000000000000e+01,1.000000000000000021e-02,-3.412932393055726266e+00
4.442999999999999972e+01,4.440999999999999659e+01,4.299000000000000199e+01,4.327000000000000313e+01,4.259000000000000341e+01,4.218999999999999773e+01,4.757000000000000028e+01,4.338363075500654276e+01,-2.574034207724524208e+02,3.231510537470955267e-03,-4.186369244993457528e+00
4.527000000000000313e+01,4.560999999999999943e+01,4.467000000000000171e+01,4.450999999999999801e+01,4.313000000000000256e+01,4.367000000000000171e+01,4.672999999999999687e+01,4.624058200478305025e+01,2.500000000000000000e+01,1.000000000000000021e-02,-4.894179952169466219e-01
4.592999999999999972e+01,4.592999999999999972e+01,4.535000000000000142e+01,4.536999999999999744e+01,4.445000000000000284e+01,4.428999999999999915e+01,4.607000000000000028e+01,4.476077052671050893e+01,-7.791879650109194699e+02,1.073015823096602024e-03,-1.309229473289491352e+00
4.635000000000000142e+01,4.603000000000000114e+01,4.578999999999999915e+01,4.590999999999999659e+01,4.495000000000000284e+01,4.503000000000000114e+01,4.571000000000000085e+01,4.626645843788718793e+01,4.506999999999982975e+01,9.589402415058994045e-01,5.564584378871870740e-01
4.528999999999999915e+01,4.589000000000000057e+01,4.640999999999999659e+01,4.582999999999999829e+01,4.482999999999999829e+01,4.545000000000000284e+01,4.440999999999999659e+01,4.836785717019635200e+01,-8.642767556501526997e+03,-2.134293259119523795e-04,3.957857170196355412e+00
4.471000000000000085e+01,4.546999999999999886e+01,4.517000000000000171e+01,4.563000000000000256e+01,4.531000000000000227e+01,4.522999999999999687e+01,4.400999999999999801e+01,4.727617096044009060e+01,2.500000000000000000e+01,1.000000000000000021e-02,3.266170960440092585e+00
4.457000000000000028e+01,4.457000000000000028e+01,4.463000000000000256e+01,4.546999999999999886e+01,4.453000000000000114e+01,4.509000000000000341e+01,4.240999999999999659e+01,4.551435661930582910e+01,2.500000000000000000e+01,1.000000000000000021e-02,3.104356619305832510e+00
4.268999999999999773e+01,4.399000000000000199e+01,4.445000000000000284e+01,4.453000000000000114e+01,4.428999999999999915e+01,4.504999999999999716e+01,4.235000000000000142e+01,4.219725318115978752e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.527468188402139049e-01
4.267000000000000171e+01,4.360999999999999943e+01,4.303000000000000114e+01,4.396999999999999886e+01,4.407000000000000028e+01,4.431000000000000227e+01,4.136999999999999744e+01,4.231056897225474245e+01,2.500000000000000000e+01,1.000000000000000021e-02,9.405689722547450060e-01
4.128999999999999915e+01,4.157000000000000028e+01,4.225000000000000000e+01,4.159000000000000341e+01,4.231000000000000227e+01,4.346999999999999886e+01,4.328999999999999915e+01,4.231056897225474245e+01,2.500000000000000000e+01,1.000000000000000021e-02,-9.794310277452566993e-01
4.096999999999999886e+01,4.159000000000000341e+01,4.142999999999999972e+01,4.195000000000000284e+01,4.190999999999999659e+01,4.209000000000000341e+01,4.432999999999999829e+01,4.231056897225474245e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.019431027745255847e+00
4.118999999999999773e+01,4.157000000000000028e+01,4.064999999999999858e+01,4.149000000000000199e+01,4.082999999999999829e+01,4.142999999999999972e+01,4.535000000000000142e+01,4.231056897225474245e+01,2.500000000000000000e+01,1.000000000000000021e-02,-3.039431027745258973e+00
4.267000000000000171e+01,4.221000000000000085e+01,4.125000000000000000e+01,4.121000000000000085e+01,4.028999999999999915e+01,4.075000000000000000e+01,4.349000000000000199e+01,4.231056897225474245e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.179431027745259541e+00
4.339000000000000057e+01,4.299000000000000199e+01,4.232999999999999829e+01,4.210999999999999943e+01,4.085000000000000142e+01,4.089000000000000057e+01,4.607000000000000028e+01,4.253667508869373393e+01,-2.579950240053495349e+02,5.803666275222482684e-03,-3.533324911306266358e+00
4.372999999999999687e+01,4.371000000000000085e+01,4.300999999999999801e+01,4.289000000000000057e+01,4.210999999999999943e+01,4.209000000000000341e+01,4.589000000000000057e+01,4.396342788342119690e+01,-7.354267385023754287e+02,8.541505430790989704e-04,-1.926572116578803673e+00
4.267000000000000171e+01,4.367000000000000171e+01,4.377000000000000313e+01,4.296999999999999886e+01,4.272999999999999687e+01,4.240999999999999659e+01,4.527000000000000313e+01,4.481924207174451880e+01,2.500000000000000000e+01,1.000000000000000021e-02,-4.507579282554843303e-01
4.536999999999999744e+01,4.454999999999999716e+01,4.296999999999999886e+01,4.350999999999999801e+01,4.303000000000000114e+01,4.267000000000000171e+01,4.518999999999999773e+01,4.494576671890695252e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.442332810930452069e-01
4.514999999999999858e+01,4.495000000000000284e+01,4.503000000000000114e+01,4.328999999999999915e+01,4.378999999999999915e+01,4.350999999999999801e+01,4.514999999999999858e+01,4.387164468778090054e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.278355312219098039e+00
4.449000000000000199e+01,4.378999999999999915e+01,4.463000000000000256e+01,4.460999999999999943e+01,4.428999999999999915e+01,4.260999999999999943e+01,4.517000000000000171e+01,4.404637352870864930e+01,3.922390185222516266e+02,3.107139440605829247e-03,-1.123626471291352402e+00
4.428999999999999915e+01,4.421000000000000085e+01,4.409000000000000341e+01,4.399000000000000199e+01,4.368999999999999773e+01,4.453000000000000114e+01,4.495000000000000284e+01,4.359399373114195697e+01,-1.646085156125544984e+02,1.592623500933926326e-03,-1.356006268858045871e+00
4.422999999999999687e+01,4.432999999999999829e+01,4.414999999999999858e+01,4.390999999999999659e+01,4.292999999999999972e+01,4.439000000000000057e+01,4.435000000000000142e+01,4.410322023402738978e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.467797659726116422e-01
4.339000000000000057e+01,4.371000000000000085e+01,4.396999999999999886e+01,4.390999999999999659e+01,4.353000000000000114e+01,4.371000000000000085e+01,4.517000000000000171e+01,4.384728529597247615e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.322714704027525556e+00
4.371000000000000085e+01,4.432999999999999829e+01,4.332999999999999829e+01,4.368999999999999773e+01,4.350999999999999801e+01,4.371000000000000085e+01,4.492999999999999972e+01,4.472164242113390031e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.083575788660994021e-01
4.372999999999999687e+01,4.309000000000000341e+01,4.377000000000000313e+01,4.371000000000000085e+01,4.377000000000000313e+01,4.368999999999999773e+01,4.454999999999999716e+01,4.461268163628596284e+01,4.381623723161972350e+01,5.168990542212362899e-02,6.268163628596568060e-02
4.422999999999999687e+01,4.371000000000000085e+01,4.327000000000000313e+01,4.321000000000000085e+01,4.327000000000000313e+01,4.363000000000000256e+01,4.513000000000000256e+01,4.423352815436495433e+01,4.084999999998373710e+01,5.568469488843330595e-01,-8.964718456350482256e-01
4.381000000000000227e+01,4.396999999999999886e+01,4.414999999999999858e+01,4.378999999999999915e+01,4.272999999999999687e+01,4.292999999999999972e+01,4.522999999999999687e+01,4.604178857874253339e+01,6.592316418730331407e+02,2.716844271392128982e-04,8.117885787425365152e-01
4.368999999999999773e+01,4.336999999999999744e+01,4.400999999999999801e+01,4.359000000000000341e+01,4.368999999999999773e+01,4.342999999999999972e+01,4.622999999999999687e+01,4.572767330309526557e+01,2.500000000000000000e+01,1.000000000000000021e-02,-5.023266969047313069e-01
4.399000000000000199e+01,4.386999999999999744e+01,4.328999999999999915e+01,4.300999999999999801e+01,4.353000000000000114e+01,4.357000000000000028e+01,4.610999999999999943e+01,4.577099989981178396e+01,-1.417568823950446586e+03,7.509620455879304412e-04,-3.390001001882154696e-01
4.439000000000000057e+01,4.428999999999999915e+01,4.428999999999999915e+01,4.359000000000000341e+01,4.250999999999999801e+01,4.286999999999999744e+01,4.507000000000000028e+01,4.442525923589457193e+01,2.500000000000000000e+01,1.000000000000000021e-02,-6.447407641054283545e-01
4.464999999999999858e+01,4.440999999999999659e+01,4.440999999999999659e+01,4.378999999999999915e+01,4.360999999999999943e+01,4.313000000000000256e+01,4.486999999999999744e+01,4.485273128987903846e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.726871012095898550e-02
4.503000000000000114e+01,4.485000000000000142e+01,4.460999999999999943e+01,4.378999999999999915e+01,4.399000000000000199e+01,4.321000000000000085e+01,4.440999999999999659e+01,4.528020334386349077e+01,-2.430881331927454312e+02,2.419715345375253804e-03,8.702033438634941831e-01
4.403000000000000114e+01,4.503000000000000114e+01,4.463000000000000256e+01,4.460999999999999943e+01,4.390999999999999659e+01,4.392999999999999972e+01,4.495000000000000284e+01,4.537175263389283231e+01,2.500000000000000000e+01,1.000000000000000021e-02,4.217526338928294649e-01
4.418999999999999773e+01,4.422999999999999687e+01,4.422999999999999687e+01,4.454999999999999716e+01,4.418999999999999773e+01,4.414999999999999858e+01,4.514999999999999858e+01,4.583417651560258577e+01,-4.442595944712108746e+01,-4.409690534480015440e-04,6.841765156025871875e-01
4.381000000000000227e+01,4.359000000000000341e+01,4.389000000000000057e+01,4.382999999999999829e+01,4.413000000000000256e+01,4.431000000000000227e+01,4.453000000000000114e+01,4.557599812465690547e+01,2.500000000000000000e+01,1.000000000000000021e-02,1.045998124656904338e+00
4.359000000000000341e+01,4.414999999999999858e+01,4.378999999999999915e+01,4.342999999999999972e+01,4.353000000000000114e+01,4.350999999999999801e+01,4.481000000000000227e+01,4.485539585200147172e+01,2.500000000000000000e+01,1.000000000000000021e-02,4.539585200146944999e-02
4.407000000000000028e+01,4.421000000000000085e+01,4.378999999999999915e+01,4.353000000000000114e+01,4.327000000000000313e+01,4.359000000000000341e+01,4.350999999999999801e+01,4.413479357934604508e+01,2.500000000000000000e+01,1.000000000000000021e-02,6.247935793460470677e-01
4.353000000000000114e+01,4.386999999999999744e+01,4.331000000000000227e+01,4.407000000000000028e+01,4.332999999999999829e+01,4.327000000000000313e+01,4.290999999999999659e+01,4.413479357934604508e+01,2.500000000000000000e+01,1.000000000000000021e-02,1.224793579346048489e+00
4.167000000000000171e+01,4.353000000000000114e+01,4.381000000000000227e+01,4.331000000000000227e+01,4.322999999999999687e+01,4.360999999999999943e+01,4.600999999999999801e+01,4.406124992022171227e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.948750079778285738e+00
4.153000000000000114e+01,4.286999999999999744e+01,4.177000000000000313e+01,4.353000000000000114e+01,4.332999999999999829e+01,4.310999999999999943e+01,4.517000000000000171e+01,4.398770626109740078e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.182293738902600921e+00
4.425000000000000000e+01,4.172999999999999687e+01,4.107000000000000028e+01,4.257000000000000028e+01,4.125000000000000000e+01,4.322999999999999687e+01,4.614999999999999858e+01,4.391416260197308219e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.235837398026916389e+00
4.475000000000000000e+01,4.546999999999999886e+01,4.422999999999999687e+01,4.159000000000000341e+01,4.131000000000000227e+01,4.218999999999999773e+01,4.607000000000000028e+01,4.391416260197308219e+01,2.500000000000000000e+01,1.000000000000000021e-02,-2.155837398026918095e+00
4.378999999999999915e+01,4.336999999999999744e+01,4.496999999999999886e+01,4.514999999999999858e+01,4.290999999999999659e+01,4.039000000000000057e+01,4.559000000000000341e+01,4.391416260197308219e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.675837398026921221e+00
4.536999999999999744e+01,4.467000000000000171e+01,4.310999999999999943e+01,4.431000000000000227e+01,4.485000000000000142e+01,4.372999999999999687e+01,4.495000000000000284e+01,4.391416260197308219e+01,2.500000000000000000e+01,1.000000000000000021e-02,-1.035837398026920653e+00
4.460999999999999943e+01,4.518999999999999773e+01,4.490999999999999659e+01,4.390999999999999659e+01,4.267000000000000171e+01,4.454999999999999716e+01,4.450999999999999801e+01,4.511253363147920936e+01,2.500000000000000000e+01,1.000000000000000021e-02,6.025336314792113512e-01
4.425000000000000000e+01,4.485000000000000142e+01,4.472999999999999687e+01,4.485000000000000142e+01,4.425000000000000000e+01,4.303000000000000114e+01,4.218999999999999773e+01,4.631090466098532943e+01,2.500000000000000000e+01,1.000000000000000021e-02,4.120904660985331702e+00
4.389000000000000057e+01,4.432999999999999829e+01,4.439000000000000057e+01,4.445000000000000284e+01,4.410999999999999943e+01,4.432999999999999829e+01,4.222999999999999687e+01,4.660065056028700070e+01,2.500000000000000000e+01,1.000000000000000021e-02,4.370650560287003827e+00
4.353000000000000114e+01,4.399000000000000199e+01,4.377000000000000313e+01,4.428999999999999915e+01,4.363000000000000256e+01,4.413000000000000256e+01,4.282999999999999829e+01,4.569202543008254480e+01,2.500000000000000000e+01,1.000000000000000021e-02,2.862025430082546507e+00
4.117000000000000171e+01,4.146999999999999886e+01,4.336999999999999744e+01,4.339000000000000057e+01,4.321000000000000085e+01,4.346999999999999886e+01,4.439000000000000057e+01,4.478340029987808890e+01,2.500000000000000000e+01,1.000000000000000021e-02,3.934002998780883331e-01
4.192999999999999972e+01,4.228999999999999915e+01,4.135000000000000142e+01,4.131000000000000227e+01,4.190999999999999659e+01,4.359000000000000341e+01,4.407000000000000028e+01,4.478340029987808890e+01,2.500000000000000000e+01,1.000000000000000021e-02,7.134002998780886173e-01
4.386999999999999744e+01,4.367000000000000171e+01,4.278999999999999915e+01,4.196999999999999886e+01,4.131000000000000227e+01,4.114999999999999858e+01,4.560999999999999943e+01,4.426309644386623177e+01,-9.133360130387394520e+02,1.805051311388333312e-03,-1.346903556133767665e+00
4.336999999999999744e+01,4.357000000000000028e+01,4.357000000000000028e+01,4.359000000000000341e+01,4.313000000000000256e+01,4.235000000000000142e+01,4.613000000000000256e+01,4.502700900241448068e+01,-1.576433400385343191e+02,-8.158318058771595353e-04,-1.102990997585521882e+00
4.464999999999999858e+01,4.399000000000000199e+01,4.409000000000000341e+01,4.332999999999999829e+01,4.309000000000000341e+01,4.339000000000000057e+01,4.346999999999999886e+01,4.448601140034060819e+01,2.500000000000000000e+01,1.000000000000000021e-02,1.016011400340609327e+00
4.442999999999999972e+01,4.463000000000000256e+01,4.450999999999999801e+01,4.317000000000000171e+01,4.318999999999999773e+01,4.286999999999999744e+01,4.535000000000000142e+01,4.487923560237052101e+01,2.500000000000000000e+01,1.000000000000000021e-02,-4.707643976294804133e-01
4.472999999999999687e+01,4.492999999999999972e+01,4.435000000000000142e+01,4.414999999999999858e+01,4.386999999999999744e+01,4.321000000000000085e+01,4.460999999999999943e+01,4.398824338984031357e+01,2.500000000000000000e+01,1.000000000000000021e-02,-6.217566101596858630e-01
4.307000000000000028e+01,4.442999999999999972e+01,4.464999999999999858e+01,4.482999999999999829e+01,4.321000000000000085e+01,4.431000000000000227e+01,4.386999999999999744e+01,4.440216133793223463e+01,2.500000000000000000e+01,1.000000000000000021e-02,5.321613379322371884e-01
4.403000000000000114e+01,4.309000000000000341e+01,4.286999999999999744e+01,4.367000000000000171e+01,4.439000000000000057e+01,4.450999999999999801e+01,4.210999999999999943e+01,4.440216133793223463e+01,6.450783065487079148e+04,-1.581947367166633520e-04,2.292161337932235199e+00
