#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
51.21,46.11,43.71,29.01,29.23,29.41,55.67,29.15
52.07,46.63,43.81,29.03,29.23,29.43,55.79,29.15
52.35,47.41,43.93,28.99,29.25,29.43,56.41,29.15
53.33,48.59,44.15,29.01,29.27,29.45,56.91,29.17
53.79,49.37,44.75,28.99,29.27,29.43,57.03,29.19
53.59,50.53,45.07,29.01,29.25,29.45,57.45,29.17
54.07,50.45,45.79,29.03,29.27,29.45,58.33,29.17
54.57,51.11,46.65,29.01,29.27,29.47,57.95,29.19
54.73,51.81,47.67,29.01,29.27,29.47,57.65,29.19
54.85,52.07,48.51,29.03,29.27,29.47,57.83,29.19
55.79,51.95,48.81,29.03,29.31,29.43,57.79,29.17
55.89,52.37,49.11,29.03,29.31,29.47,57.07,29.19
55.55,52.69,49.45,29.03,29.31,29.49,57.53,29.19
55.83,52.51,49.93,29.03,29.33,29.49,58.31,29.21
55.87,53.21,49.73,29.03,29.31,29.51,58.05,29.23
55.45,53.85,50.09,29.05,29.31,29.53,57.35,29.23
55.23,53.89,50.45,29.05,29.33,29.51,57.65,29.23
55.79,53.69,50.63,29.07,29.35,29.51,57.83,29.21
56.01,53.79,50.77,29.11,29.35,29.51,57.09,29.23
55.27,53.79,51.21,29.07,29.35,29.51,56.55,29.23
54.99,53.35,51.65,29.11,29.35,29.53,57.37,29.25
55.29,53.13,51.47,29.05,29.37,29.53,56.79,29.27
55.07,53.45,51.35,29.11,29.39,29.53,55.95,29.25
54.67,53.71,51.35,29.11,29.41,29.53,55.19,29.29
54.39,53.25,51.49,29.11,29.39,29.55,55.23,29.25
54.85,53.23,51.35,29.11,29.39,29.55,54.77,29.29
54.23,53.09,50.95,29.11,29.39,29.55,54.01,29.27
53.21,53.17,51.33,29.11,29.41,29.57,53.69,29.27
52.91,52.97,51.43,29.13,29.43,29.59,53.65,29.27
52.91,52.33,50.83,29.13,29.45,29.59,53.25,29.27
52.35,52.59,50.73,29.13,29.43,29.59,52.91,29.29
51.83,52.21,50.77,29.13,29.43,29.63,52.71,29.27
51.77,51.47,51.05,29.13,29.45,29.57,52.77,29.29
51.85,51.17,50.25,29.15,29.47,29.59,52.55,29.27
51.33,51.11,50.31,29.15,29.45,29.63,52.65,29.29
50.95,50.69,50.53,29.13,29.47,29.59,53.69,29.31
50.83,50.33,50.27,29.15,29.47,29.63,54.19,29.29
50.97,50.25,49.43,29.15,29.45,29.63,54.15,29.29
51.15,49.79,49.43,29.15,29.47,29.59,54.19,29.25
51.43,49.59,48.97,29.15,29.47,29.63,54.55,29.29
51.83,49.41,48.75,29.17,29.45,29.63,54.53,29.29
52.19,49.39,48.43,29.17,29.45,29.67,54.53,29.29
52.09,49.55,48.47,29.17,29.45,29.63,54.85,29.29
52.51,49.49,48.17,29.15,29.49,29.65,55.19,29.29
52.69,49.87,47.75,29.17,29.49,29.65,55.05,29.29
52.35,50.55,47.67,29.17,29.53,29.65,55.33,29.27
52.77,50.61,47.87,29.17,29.49,29.59,56.13,29.29
53.13,50.65,48.07,29.17,29.49,29.63,56.27,29.29
53.13,51.21,48.49,29.21,29.47,29.65,56.87,29.31
53.69,50.95,49.23,29.19,29.49,29.63,57.27,29.33
53.85,51.07,49.19,29.21,29.53,29.65,57.11,29.31
54.21,51.25,49.17,29.19,29.49,29.67,56.99,29.29
54.71,51.45,49.53,29.21,29.49,29.65,57.29,29.31
54.95,51.33,49.57,29.23,29.53,29.67,57.43,29.27
55.43,51.65,49.29,29.23,29.49,29.65,57.85,29.33
55.15,52.43,49.73,29.21,29.53,29.65,57.89,29.31
55.13,52.81,49.67,29.23,29.53,29.65,58.21,29.33
55.45,53.07,49.79,29.21,29.49,29.69,57.95,29.31
55.67,53.03,49.81,29.23,29.49,29.69,57.45,29.31
55.69,53.05,50.35,29.25,29.53,29.69,57.11,29.31
55.79,53.03,50.51,29.23,29.49,29.69,56.65,29.31
55.83,53.35,50.59,29.23,29.53,29.69,56.09,29.33
55.61,53.63,50.89,29.27,29.53,29.67,55.63,29.33
55.27,53.75,51.17,29.25,29.55,29.69,55.65,29.37
54.91,53.73,51.23,29.27,29.57,29.73,55.73,29.37
54.39,53.87,51.11,29.27,29.55,29.73,55.45,29.33
54.07,53.81,51.37,29.29,29.57,29.73,54.91,29.31
53.39,53.65,51.61,29.27,29.59,29.71,55.33,29.37
