#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
52.49,49.65,43.87,27.53,27.81,28.11,50.93,28.17
52.21,50.09,44.23,27.59,27.81,28.13,50.35,28.17
51.15,50.49,44.61,27.57,27.81,28.17,49.71,28.17
50.35,50.61,44.99,27.57,27.79,28.17,49.55,28.17
49.05,50.49,45.39,27.61,27.81,28.17,49.41,28.19
48.85,50.27,45.37,27.59,27.81,28.17,48.89,28.19
48.61,50.21,46.29,27.57,27.81,28.17,48.35,28.17
48.41,49.79,46.53,27.57,27.85,28.19,48.49,28.19
47.55,49.13,46.79,27.57,27.85,28.19,48.35,28.21
47.29,48.97,47.31,27.59,27.83,28.21,48.59,28.21
47.03,48.37,47.41,27.61,27.85,28.17,48.89,28.19
46.85,47.63,47.55,27.57,27.85,28.21,48.91,28.21
46.53,46.69,47.33,27.59,27.87,28.21,49.29,28.29
46.07,1037.55,47.23,27.61,1037.55,28.23,49.65,28.25
45.97,1037.55,47.07,27.61,1037.55,28.27,50.05,28.25
45.97,45.75,46.81,27.61,27.87,28.21,50.45,28.25
46.51,45.23,46.53,27.61,27.87,28.23,51.67,28.27
46.63,44.77,45.89,27.61,27.91,28.27,53.15,28.29
46.93,44.55,45.39,27.61,27.91,28.27,53.41,28.29
47.35,44.45,44.43,27.63,27.91,28.23,54.15,28.29
48.27,43.91,43.73,27.65,27.91,28.29,54.49,28.31
49.03,1037.55,43.51,27.61,1037.55,28.29,55.25,28.31
49.57,1037.55,43.41,27.63,1037.55,28.29,55.43,28.31
50.83,1037.55,42.97,27.65,1037.55,28.31,55.81,28.33
51.07,44.65,42.77,27.61,27.93,28.31,55.65,28.33
51.49,44.77,42.45,27.63,27.93,28.33,56.55,28.33
51.83,45.13,42.29,27.65,27.93,28.31,56.37,28.31
52.61,45.79,42.15,27.65,27.97,28.33,56.27,28.35
52.69,46.15,42.49,27.67,27.97,28.35,55.61,28.35
53.09,47.03,42.41,27.67,27.97,28.33,54.89,28.37
53.03,47.87,42.81,27.67,27.95,28.35,54.19,28.37
53.51,48.31,42.67,27.65,28.01,28.37,53.23,28.37
53.57,48.67,42.93,27.67,27.97,28.37,52.45,28.39
53.17,48.97,43.51,27.69,28.01,28.41,52.03,28.41
52.59,49.65,43.51,27.67,27.97,28.39,51.31,28.43
52.35,49.61,44.01,27.69,27.97,28.39,51.39,28.43
51.81,49.57,44.61,27.71,28.03,28.39,51.19,28.41
51.19,49.79,45.39,27.69,28.05,28.43,51.37,28.43
50.33,50.07,45.85,27.71,28.03,28.43,50.93,28.43
49.27,50.39,45.91,27.71,28.05,28.43,51.47,28.49
49.13,50.33,46.15,27.69,28.03,28.49,52.05,28.47
49.11,50.23,46.79,27.73,28.07,28.45,52.33,28.47
48.91,49.81,46.91,27.71,28.09,28.45,52.87,28.51
48.85,49.45,47.27,27.73,28.07,28.49,52.81,28.49
48.85,49.05,1037.55,1037.55,28.07,28.43,52.57,28.51
49.23,47.87,1037.55,1037.55,28.07,28.49,52.81,28.53
49.65,47.35,48.13,27.75,28.07,28.51,53.17,28.51
50.33,46.95,48.05,27.73,28.07,28.53,53.51,28.51
50.63,47.11,47.87,27.79,28.11,28.55,54.31,28.53
50.25,46.79,47.47,27.75,28.11,28.53,54.73,28.55
50.27,46.71,47.09,27.75,28.09,28.55,55.19,28.59
50.59,46.61,46.47,27.79,28.13,28.55,55.37,28.55
50.63,46.93,45.37,27.75,28.11,28.53,55.35,28.55
51.07,47.27,45.19,27.81,28.11,28.55,54.89,28.59
51.49,47.75,44.85,27.79,28.13,28.57,53.81,28.57
52.07,48.17,44.99,27.81,28.11,28.59,53.71,28.59
52.33,47.79,44.83,27.83,28.11,28.55,52.83,28.61
52.75,47.73,44.81,27.81,28.13,28.59,52.07,28.61
52.45,47.73,44.45,27.81,28.13,28.59,51.61,28.59
52.57,48.19,44.73,27.83,28.13,28.59,51.61,28.63
51.83,47.97,45.03,27.83,28.15,28.61,51.05,28.63
51.11,48.11,45.09,27.83,28.13,28.59,50.73,28.65
50.97,48.49,45.59,27.87,28.17,28.61,50.45,28.65
50.21,48.69,45.71,27.83,28.19,28.61,50.39,28.65
49.53,48.81,45.61,27.85,28.17,28.65,50.61,28.63
49.07,48.85,45.27,27.83,28.17,28.63,50.89,28.65
48.79,49.15,45.27,27.87,28.17,28.63,51.07,28.69
48.59,49.33,45.53,27.87,28.19,28.63,51.47,28.65
48.25,49.07,45.35,27.87,28.23,28.65,51.95,28.69
48.17,48.35,45.71,27.87,28.23,28.65,52.33,28.69
48.27,48.05,46.29,27.87,28.23,28.65,52.89,28.65
48.35,47.45,46.51,27.91,28.19,28.63,53.41,28.71
48.99,47.11,46.81,27.89,28.19,28.67,54.27,28.73
48.99,46.65,47.27,27.89,28.23,28.67,55.05,28.73
50.11,46.69,47.21,27.89,28.23,28.67,55.63,28.71
50.47,46.39,46.57,27.89,28.23,28.67,57.03,28.75
50.83,46.23,46.35,27.93,28.27,28.67,57.55,28.75
51.15,46.29,45.89,27.91,28.25,28.67,58.37,28.77
52.27,46.51,45.29,27.91,28.27,28.67,58.43,28.79
