#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
48.31,47.55,44.03,28.41,28.97,29.49,50.51,29.71
47.91,47.15,44.11,28.45,28.95,29.47,50.13,29.65
47.81,46.81,44.03,28.45,28.91,29.47,50.19,29.71
47.47,46.71,44.29,28.41,28.93,29.51,50.51,29.71
46.95,46.41,44.41,28.45,28.95,29.49,50.97,29.69
46.61,46.49,44.35,28.45,28.97,29.49,51.21,29.73
46.03,46.19,44.31,28.47,28.95,29.51,50.73,29.73
45.59,46.13,44.19,28.47,28.95,29.49,50.73,29.69
45.79,45.83,44.07,28.47,28.93,29.51,51.29,29.73
45.47,45.69,44.03,28.45,28.97,29.53,51.61,29.69
45.51,45.15,43.99,28.49,28.97,29.49,52.19,29.71
45.61,44.87,43.77,28.47,28.97,29.53,53.07,29.69
46.11,44.61,43.73,28.49,28.95,29.51,54.35,29.73
46.15,44.31,43.43,28.49,28.99,29.53,54.59,29.73
46.19,44.15,43.19,28.49,28.97,29.53,54.93,29.75
46.73,43.83,43.21,28.49,28.97,29.53,56.69,29.71
46.97,43.49,43.07,28.49,28.99,29.55,58.23,29.71
46.97,43.21,42.99,28.53,29.01,29.55,59.25,29.73
47.31,42.97,42.93,28.53,28.99,29.55,60.57,29.73
47.85,42.97,42.87,28.53,28.99,29.53,61.85,29.73
48.35,42.81,42.39,28.51,28.99,29.53,62.13,29.73
49.83,43.13,42.11,28.53,28.99,29.57,63.33,29.81
50.53,43.41,41.93,28.53,29.01,29.57,65.09,29.75
51.39,43.67,41.73,28.55,29.03,29.55,65.45,29.73
53.03,44.41,41.59,28.51,28.99,29.57,65.93,29.75
54.75,44.43,41.25,28.53,29.03,29.59,65.07,29.77
55.65,44.65,41.11,28.53,29.03,29.59,64.93,29.81
57.33,45.17,41.09,28.51,29.03,29.59,64.15,29.83
57.77,45.83,41.07,28.57,29.03,29.59,63.51,29.83
58.55,46.79,40.99,28.53,29.03,29.59,62.93,29.83
59.53,47.65,41.75,28.55,29.03,29.59,62.37,29.81
59.77,48.17,41.39,28.55,29.05,29.59,61.91,29.83
60.19,48.79,41.73,28.57,29.09,29.63,60.71,29.87
60.23,49.81,42.05,28.55,29.05,29.65,59.91,29.85
59.21,50.59,42.19,28.55,29.05,29.65,59.13,29.85
58.95,50.77,41.85,28.55,29.05,29.65,58.45,29.87
58.47,51.49,42.25,28.59,29.05,29.65,57.81,29.87
57.97,52.05,42.25,28.59,29.09,29.69,57.97,29.89
57.71,52.49,42.63,28.57,29.05,29.67,57.25,29.89
57.11,52.61,42.91,28.59,29.05,29.69,56.27,29.93
56.73,52.83,43.39,28.57,29.05,29.69,55.47,29.91
56.49,53.65,44.09,28.59,29.05,29.69,55.19,29.91
55.75,53.97,44.31,28.59,29.09,29.67,54.75,29.91
55.57,54.15,44.43,28.59,29.09,29.69,53.65,29.93
55.03,54.35,44.71,28.59,29.11,29.71,53.17,29.91
54.37,54.31,45.17,28.61,29.11,29.71,52.91,29.91
53.67,54.05,45.53,28.61,29.11,29.75,52.55,29.93
53.17,53.69,45.91,28.59,29.13,29.69,51.97,29.93
52.71,53.37,46.19,28.59,29.15,29.71,51.03,29.91
52.05,52.99,46.37,28.61,29.15,29.75,50.55,29.93
51.67,52.57,46.85,28.61,29.17,29.75,49.99,29.89
51.63,52.09,47.21,28.63,29.17,29.73,49.81,29.91
51.17,51.63,47.33,28.67,29.15,29.75,49.53,29.93
50.37,51.45,47.43,28.67,29.19,29.75,49.49,29.95
49.85,51.15,47.91,28.63,29.19,29.71,49.25,29.91
49.61,50.95,47.87,28.67,29.21,29.75,49.67,29.93
49.01,50.63,48.39,28.67,29.23,29.79,50.13,29.91
48.53,49.99,48.39,28.63,29.23,29.77,50.41,29.91
48.07,49.61,48.65,28.67,29.23,29.77,50.53,29.93
47.93,48.97,48.79,28.69,29.25,29.79,51.05,29.89
47.35,48.51,48.69,28.69,29.25,29.75,51.65,29.97
46.31,48.01,48.47,28.69,29.25,29.77,51.63,29.91
45.91,47.57,48.35,28.73,29.23,29.79,52.23,29.91
