#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
54.81,48.39,51.55,28.73,29.41,30.01,70.03,30.15
55.37,48.17,49.93,28.75,29.43,29.99,70.67,30.17
56.69,48.35,48.99,28.75,29.43,30.01,70.69,30.19
58.81,48.65,47.87,28.73,29.45,30.01,69.47,30.19
60.13,49.31,47.29,28.77,29.43,30.03,68.83,30.19
61.95,49.83,46.63,28.75,29.41,30.01,67.49,30.25
63.73,50.63,46.53,28.73,29.45,30.07,65.41,30.21
64.33,50.87,46.47,28.77,29.43,30.07,64.61,30.19
64.95,51.61,46.11,28.75,29.45,30.07,63.13,30.21
65.07,52.23,45.85,28.77,29.45,30.03,62.51,30.21
65.07,52.83,45.83,28.79,29.45,30.07,61.63,30.25
64.61,54.05,46.07,28.79,29.43,30.09,60.81,30.21
63.87,55.15,46.35,28.77,29.43,30.11,60.21,30.21
63.27,56.43,46.97,28.79,29.47,30.11,59.21,30.27
61.69,57.29,47.29,28.77,29.47,30.13,58.61,30.25
60.33,58.21,47.57,28.77,29.49,30.15,58.33,30.27
59.29,58.79,47.99,28.77,29.47,30.17,57.95,30.27
58.27,59.21,48.03,28.79,29.49,30.17,57.39,30.25
57.49,59.31,48.65,28.81,29.47,30.17,57.61,30.27
56.75,59.33,49.15,28.79,29.49,30.19,57.51,30.29
56.17,59.23,49.87,28.79,29.49,30.19,57.81,30.33
55.43,58.71,51.09,28.83,29.55,30.17,58.23,30.33
55.05,58.31,51.97,28.81,29.55,30.25,58.85,30.33
54.57,57.25,53.51,28.81,29.53,30.23,59.83,30.35
54.01,55.89,54.51,28.83,29.59,30.23,60.65,30.33
53.87,54.91,55.19,28.81,29.53,30.21,61.93,30.33
53.59,54.03,55.55,28.83,29.55,30.21,62.61,30.33
53.79,53.35,55.67,28.83,29.57,30.23,63.75,30.33
54.37,52.51,55.27,28.85,29.55,30.23,64.59,30.33
55.07,52.35,55.09,28.85,29.55,30.23,66.23,30.33
55.81,51.33,54.25,28.85,29.57,30.23,67.53,30.35
56.83,51.35,53.23,28.85,29.53,30.25,69.01,30.37
57.31,51.05,52.03,28.85,29.57,30.27,69.41,30.39
57.95,50.93,51.61,28.85,29.55,30.25,69.31,30.37
59.11,50.87,50.83,28.89,29.57,30.25,68.57,30.41
59.97,50.97,50.39,28.89,29.59,30.27,67.41,30.39
60.77,51.31,49.79,28.91,29.55,30.27,66.47,30.39
61.51,51.95,49.49,28.89,29.57,30.27,65.09,30.41
62.75,52.55,48.65,28.89,29.61,30.27,63.77,30.39
63.73,53.05,48.49,28.91,29.61,30.27,62.19,30.41
64.13,53.29,48.35,28.91,29.57,30.27,61.23,30.43
63.81,54.03,48.17,28.91,29.59,30.33,60.57,30.39
63.35,54.03,48.01,28.91,29.61,30.31,60.11,30.43
63.09,54.87,47.65,28.91,29.61,30.35,59.63,30.43
61.77,55.37,48.01,28.95,29.63,30.35,59.09,30.43
61.27,55.89,48.25,28.93,29.63,30.37,59.11,30.47
60.11,56.29,48.39,28.95,29.65,30.37,59.21,30.47
58.95,57.03,48.91,28.93,29.63,30.39,59.11,30.47
58.21,57.59,49.01,28.95,29.67,30.41,58.91,30.49
56.61,58.43,49.91,28.93,29.67,30.39,59.23,30.49
56.25,58.53,50.39,28.95,29.67,30.41,59.63,30.49
55.79,58.19,50.51,28.95,29.67,30.45,60.13,30.49
55.41,57.45,50.79,28.99,29.63,30.45,60.23,30.51
54.87,56.97,51.55,28.97,29.67,30.43,60.71,30.51
54.75,56.33,52.21,28.95,29.67,30.43,60.95,30.51
54.95,55.67,53.07,28.97,29.69,30.45,62.43,30.51
55.15,54.89,54.07,28.99,29.71,30.45,63.75,30.51
55.19,54.07,54.73,28.95,29.69,30.45,65.25,30.51
55.81,52.81,54.55,28.95,29.67,30.49,67.01,30.51
56.29,52.25,54.55,28.99,29.69,30.49,68.49,30.49
56.47,52.11,54.03,28.99,29.71,30.47,69.75,30.53
57.15,51.93,53.29,28.99,29.69,30.47,70.61,30.55
58.07,52.07,52.65,28.99,29.79,30.49,69.99,30.53
59.09,52.21,51.85,28.99,29.75,30.49,70.13,30.55
60.53,52.11,50.97,28.99,29.71,30.49,70.07,30.53
62.11,52.87,50.23,29.03,29.69,30.49,69.25,30.53
63.53,53.09,49.85,29.03,29.71,30.49,68.47,30.55
64.57,53.37,49.37,29.05,29.77,30.49,66.83,30.57
65.37,53.85,49.43,29.01,29.75,30.53,64.99,30.55
64.77,54.19,49.33,29.03,29.77,30.53,63.69,30.57
64.87,55.35,49.43,29.05,29.77,30.49,62.81,30.57
64.83,56.23,49.29,29.03,29.79,30.53,61.69,30.59
64.51,57.51,49.81,29.07,29.79,30.53,61.55,30.59
63.87,57.95,49.97,29.05,29.77,30.53,61.07,30.61
63.01,58.85,49.91,29.05,29.75,30.55,60.33,30.63
61.81,59.69,50.07,29.05,29.79,30.59,60.13,30.61
60.75,59.91,50.27,29.03,29.81,30.59,59.95,30.63
59.57,59.97,50.37,29.05,29.79,30.59,59.63,30.65
58.71,59.59,50.89,29.05,29.83,30.59,58.97,30.65
57.73,59.45,51.21,29.07,29.83,30.59,58.83,30.63
56.97,59.15,51.97,29.07,29.85,30.61,58.75,30.65
56.53,59.03,52.51,29.07,29.81,30.61,58.71,30.69
55.93,58.77,52.91,29.13,29.83,30.59,58.15,30.63
55.91,58.23,53.85,29.11,29.85,30.59,58.03,30.65
55.37,57.73,54.07,29.13,29.83,30.63,58.31,30.69
55.23,56.77,54.61,29.13,29.83,30.67,58.47,30.65
54.99,55.97,54.95,29.11,29.85,30.63,58.65,30.69
54.81,54.81,54.79,29.15,29.85,30.63,58.79,30.71
54.49,53.87,54.95,29.17,29.83,30.65,59.71,30.69
54.05,53.15,54.91,29.17,29.85,30.65,60.35,30.71
54.41,52.53,54.95,29.17,29.87,30.65,61.43,30.73
53.89,52.23,54.81,29.17,29.87,30.65,62.75,30.73
53.65,51.99,53.99,29.19,29.87,30.65,63.79,30.71
54.15,51.75,53.41,29.17,29.85,30.65,65.11,30.73
54.27,51.49,52.35,29.19,29.87,30.69,67.23,30.77
54.95,51.33,51.31,29.21,29.87,30.69,68.23,30.73
55.37,51.11,50.55,29.23,29.89,30.69,69.45,30.77
56.49,50.87,49.61,29.23,29.89,30.69,69.35,30.75
57.57,51.19,49.79,29.23,29.87,30.71,69.55,30.73
58.55,50.87,49.49,29.19,29.87,30.69,69.93,30.77
59.81,50.79,49.27,29.23,29.87,30.69,70.19,30.77
61.41,51.05,48.99,29.23,29.89,30.71,69.73,30.79
62.85,51.63,48.87,29.23,29.89,30.71,69.37,30.79
63.71,51.91,48.67,29.23,29.89,30.71,68.13,30.77
64.05,52.57,48.63,29.25,29.89,30.75,67.59,30.77
64.15,53.59,48.87,29.25,29.91,30.75,66.75,30.81
64.51,54.33,48.59,29.27,29.91,30.75,66.21,30.81
64.77,54.87,48.27,29.27,29.89,30.77,65.23,30.81
64.95,56.25,48.49,29.29,29.87,30.75,64.67,30.87
64.47,57.29,48.65,29.27,29.87,30.75,63.47,30.83
63.81,58.45,49.01,29.29,29.89,30.79,62.83,30.85
63.21,59.31,49.37,29.29,29.91,30.79,61.99,30.87
62.35,59.67,49.99,29.27,29.91,30.81,61.77,30.83
61.93,59.69,50.87,29.33,29.91,30.81,61.43,30.85
61.59,60.51,51.83,29.33,29.91,30.81,61.61,30.87
60.77,60.57,52.59,29.35,29.91,30.81,61.69,30.87
60.45,60.43,53.37,29.33,29.89,30.83,61.61,30.83
59.15,60.05,54.33,29.33,29.97,30.81,61.79,30.85
58.57,59.65,55.09,29.33,29.93,30.81,62.43,30.89
57.67,58.87,55.97,29.35,29.97,30.83,62.55,30.87
57.39,58.61,56.25,29.35,29.99,30.83,62.71,30.87
57.15,57.91,56.23,29.35,30.01,30.85,63.43,30.89
57.21,57.71,56.57,29.37,29.99,30.85,63.11,30.93
57.35,56.93,56.51,29.37,29.99,30.85,63.15,30.87
57.07,56.47,56.51,29.39,30.01,30.87,62.71,30.89
56.99,56.01,56.65,29.37,30.03,30.87,62.67,30.87
57.33,55.11,55.73,29.41,30.03,30.85,62.59,30.89
57.35,54.51,55.19,29.41,30.05,30.85,62.63,30.93
57.49,54.01,54.75,29.41,30.01,30.83,62.13,30.93
57.65,53.51,54.43,29.43,30.05,30.85,61.69,30.95
57.63,53.49,54.01,29.47,30.03,30.85,61.25,30.95
58.07,53.03,53.79,29.45,30.03,30.89,61.85,30.97
57.79,53.13,53.23,29.45,30.05,30.87,61.71,30.97
57.79,53.01,52.51,29.45,30.07,30.85,61.61,30.97
57.57,52.83,52.09,29.47,30.07,30.91,61.55,30.99
57.53,52.75,51.51,29.47,30.03,30.89,61.83,30.97
57.31,53.07,51.21,29.43,30.07,30.89,62.69,31.01
57.31,53.25,50.63,29.47,30.09,30.87,63.79,31.01
57.03,53.15,49.93,29.45,30.07,30.89,63.49,30.99
56.65,53.23,49.77,29.49,30.09,30.89,64.19,31.01
56.51,53.23,49.61,29.49,30.07,30.91,65.11,31.01
57.03,53.37,49.39,29.47,30.09,30.89,66.19,31.01
57.03,53.51,49.59,29.49,30.09,30.89,67.15,31.01
56.79,53.51,49.55,29.47,30.07,30.91,67.19,31.05
58.11,53.63,49.59,29.49,30.07,30.89,67.79,31.01
59.11,53.57,50.13,29.49,30.07,30.93,68.65,31.05
59.35,53.39,50.21,29.51,30.09,30.89,69.25,31.07
60.01,53.39,50.51,29.51,30.09,30.91,69.97,31.03
61.33,53.49,50.49,29.51,30.05,30.91,70.95,31.09
62.05,53.67,50.87,29.51,30.11,30.91,71.61,31.05
63.03,53.31,50.63,29.51,30.11,30.93,71.39,31.09
62.99,54.25,50.79,29.51,30.09,30.93,71.35,31.09
63.83,55.19,50.95,29.51,30.09,30.97,70.35,31.11
63.93,55.69,50.59,29.55,30.11,30.91,70.21,31.11
64.61,56.37,50.61,29.55,30.13,30.97,69.03,31.15
65.61,56.99,50.69,29.51,30.13,30.97,67.19,31.15
65.97,57.97,50.77,29.55,30.13,31.01,65.53,31.11
66.67,58.45,50.67,29.57,30.15,30.97,64.73,31.15
66.23,58.55,50.89,29.55,30.15,30.97,62.99,31.17
65.83,58.51,51.25,29.57,30.15,31.03,61.91,31.15
65.11,58.71,51.65,29.55,30.19,31.01,61.11,31.15
64.41,58.89,51.77,29.57,30.15,31.03,60.63,31.17
64.13,58.95,52.15,29.55,30.13,31.05,60.23,31.15
63.13,59.33,52.37,29.57,30.15,31.05,59.97,31.15
62.29,59.53,52.49,29.57,30.19,31.07,60.17,31.17
60.73,59.89,53.05,29.57,30.15,31.05,60.21,31.15
59.89,60.05,53.45,29.51,30.15,31.07,59.67,31.15
59.11,60.47,53.87,29.55,30.19,31.05,59.53,31.15
57.85,60.25,53.57,29.55,30.15,31.05,59.25,31.17
56.97,59.83,53.45,29.55,30.15,31.05,59.01,31.17
56.47,59.53,53.73,29.59,30.21,31.09,59.21,31.15
55.75,59.13,54.07,29.57,30.19,31.07,59.57,31.21
55.43,58.53,54.01,29.55,30.19,31.07,59.49,31.17
55.25,58.35,54.21,29.55,30.19,31.05,59.65,31.21
54.97,57.37,54.73,29.55,30.19,31.09,60.05,31.19
55.17,56.79,55.03,29.57,30.21,31.09,60.57,31.17
54.95,55.57,55.31,29.57,30.21,31.09,61.19,31.21
54.51,54.89,55.43,29.55,30.21,31.09,61.87,31.19
54.63,53.83,55.45,29.57,30.21,31.09,62.53,31.21
54.59,52.91,55.19,29.55,30.19,31.09,63.79,31.19
55.03,52.13,54.75,29.55,30.19,31.05,65.97,31.21
55.19,51.69,54.37,29.59,30.21,31.11,67.61,31.21
55.57,51.53,54.03,29.59,30.23,31.11,69.73,31.25
56.33,51.83,53.05,29.57,30.19,31.11,71.55,31.23
56.89,51.75,52.25,29.61,30.21,31.11,72.75,31.21
58.05,51.33,51.45,29.59,30.23,31.09,73.97,31.25
59.33,51.75,50.31,29.61,30.21,31.11,74.53,31.27
61.41,51.79,49.61,29.57,30.19,31.13,74.69,31.27
62.83,52.07,49.13,29.63,30.21,31.15,73.97,31.27
64.19,52.43,49.19,29.59,30.23,31.11,73.35,31.31
66.47,52.75,49.19,29.59,30.23,31.13,72.37,31.33
67.33,53.67,49.07,29.59,30.21,31.13,71.85,31.33
68.09,54.59,49.13,29.59,30.21,31.13,70.89,31.33
68.53,55.33,49.03,29.61,30.21,31.15,69.93,31.37
68.75,56.45,48.97,29.59,30.25,31.17,67.73,31.39
68.51,57.61,49.17,29.61,30.23,31.15,66.11,31.41
67.73,58.47,49.51,29.61,30.23,31.17,65.01,31.43
